canton_name,Number_of_outpatient_consultations,"Number_of_care_days_(inpatient,_without_discharge_day",Number_of_healthy_newborns_(inpatient_treatment),Number_of_operating_rooms,Number_of_delivery_rooms,MRI,CT,PET,CC,LB,Lito,Angio,Dia,Physicians,physicians in training,Nursing staff,Other medical personnel,Total staff,"MRI, outpatient","MRI, inpatient","CT, outpatient","CT, inpatient","Angiography, outpatient","Angiography, inpatient","Dialysis, outpatient","Dialysis, inpatient"
Aargau,6240728.0,4015748.0,24696.0,232.0,84.0,28.0,32.0,8.0,8.0,12.0,8.0,12.0,16.0,6770.94,2870.1,19943.58,8724.0,50359.94,67644.2,10657.1,71010.9,53184.73333333334,3254.166666666666,6733.166666666666,4054.6013591671485,1531.9133892423372
Appenzell Ausserrhoden,288484.0,626512.0,3972.0,64.0,32.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,578.98,241.76,2199.08,956.46,5673.76,0.0,0.0,1542.0,1954.0,446.0,10.0,1074.727272727272,59.2727272727272
Appenzell Innerrhoden,23788.0,38480.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,0.0,123.92,135.7,881.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basel-Landschaft,1883800.0,1100868.0,2616.0,128.0,28.0,8.0,8.0,4.0,4.0,0.0,0.0,4.0,4.0,2294.7599999999998,994.92,6138.46,2923.76,16172.02,31458.0,2498.0,13832.0,7563.5,521.4,1269.7,1351.9459459459458,110.43243243243239
Basel-Stadt,5000844.0,2545984.0,17192.0,236.0,60.0,20.0,28.0,8.0,8.0,8.0,0.0,12.0,8.0,6407.38,2808.56,16098.039999999999,6718.2,41974.6,60204.2,13596.6,54480.99999999998,35646.666666666664,616.3333333333339,3616.0,5938.214285714286,272.70000000000005
Bern,9080136.0,6045852.0,38924.0,560.0,184.0,48.0,44.0,4.0,12.0,8.0,12.0,32.0,40.0,13186.84,5800.4800000000005,37027.8,13156.68,91692.26,111284.46666666666,11616.399999999998,102128.19047619047,59828.54761904761,27080.654545454545,11638.327272727274,13694.616908170337,888.4227267206645
Fribourg,2164912.0,980552.0,9816.0,96.0,40.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2420.6,143.07999999999998,6314.38,1519.06,14277.08,8560.66666666666,2383.333333333334,9638.8,7106.0,3676.0,3404.0,1393.333333333334,73.0
Genève,5954936.0,2804558.0,20752.0,292.0,100.0,16.0,16.0,12.0,12.0,12.0,12.0,16.0,8.0,8108.2,4221.28,23449.62,5452.24,54400.36,33604.888888888876,3518.3333333333335,44597.66666666666,16747.66666666668,5632.333333333334,5966.0,4262.251231527094,782.5000000000006
Glarus,321216.0,172580.0,1148.0,16.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,303.42,90.36,791.56,374.46,2176.58,16232.0,1748.0,10272.0,6006.0,1424.0,150.0,1771.5,112.0
Graubünden,2779302.0,1206384.0,7055.0,122.0,65.0,24.0,29.0,4.0,4.0,4.0,4.0,8.0,12.0,2493.28,903.66,6157.4,2565.3,16962.98,55605.0,8347.0,58017.0,44164.0,22018.0,9704.0,2990.680701754388,118.09122807017555
Jura,632236.0,419560.0,2412.0,20.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,600.0,244.04,2713.2200000000003,776.58,5889.0,10747.0,1279.0,9445.0,6466.0,0.0,0.0,1434.3823529411761,55.7573529411764
Luzern,4003992.0,1976248.0,15784.0,248.0,60.0,12.0,12.0,8.0,8.0,4.0,8.0,8.0,8.0,4854.7,1859.84,14828.1,4900.52,34736.46,,,27027.66666666666,13875.0,543.2857142857144,4116.5714285714275,1757.285714285714,131.7240896358544
Neuchâtel,1595536.0,677972.0,4960.0,72.0,24.0,4.0,4.0,4.0,4.0,4.0,0.0,8.0,4.0,1744.96,860.36,4896.42,1478.98,12141.64,9977.0,2446.0,18573.0,15917.0,1314.0,888.0,1381.294117647058,47.764705882352835
Nidwalden,299000.0,110528.0,2636.0,16.0,16.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,285.46000000000004,110.24,689.66,469.68,1949.32,12304.0,812.0,7568.0,4932.0,0.0,0.0,0.0,0.0
Obwalden,123276.0,54852.0,1156.0,12.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,188.0,75.08,496.28,257.32,1444.3400000000001,9134.0,186.0,6886.0,1210.0,948.0,36.0,0.0,0.0
Schaffhausen,731592.0,298144.0,3024.0,28.0,8.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,4.0,621.24,229.86,2171.96,800.0400000000001,4690.88,0.0,0.0,12601.0,7178.0,322.0,94.0,1325.058823529412,59.058823529411804
Schwyz,526084.0,369632.0,4504.0,44.0,24.0,4.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,683.66,269.06,2317.68,731.22,5432.08,10002.0,1128.0,12766.0,9828.0,13758.0,722.0,2897.8431372549,140.90196078431399
Solothurn,2276304.0,822968.0,6036.0,116.0,40.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,2132.6800000000003,917.3,5502.48,1586.46,12831.02,9262.1,2472.9,17232.266666666663,15234.133333333339,690.0,182.0,1284.2748226950362,92.45656028368779
St. Gallen,3908672.0,2618328.0,17604.0,200.0,92.0,20.0,24.0,4.0,4.0,4.0,8.0,16.0,12.0,6277.96,2707.32,16560.3,5223.0,41480.42,52329.5,10203.5,52648.0,42205.76190476192,5221.0,8506.0,2877.726315789472,216.4842105263158
Thurgau,1482992.0,1989576.0,8700.0,100.0,36.0,4.0,12.0,4.0,4.0,4.0,4.0,8.0,4.0,2603.62,1069.06,8263.74,2830.76,18463.2,14985.83333333334,2634.666666666666,12551.5,8421.0,3539.0,7298.0,1482.076923076922,91.8461538461538
Ticino,2771015.0,1890535.0,6895.0,173.0,48.0,21.0,21.0,4.0,4.0,8.0,4.0,16.0,4.0,3762.4,1360.22,11437.76,3133.88,27483.06,80679.0,8296.0,56462.8,25550.4,3752.5,8865.0,1236.8775510204082,142.1836734693878
Uri,286008.0,67344.0,1020.0,12.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,205.72,79.28,750.98,261.88,1734.3600000000001,10000.0,744.0,7414.0,4830.0,92.0,6.0,1148.25,30.5
Valais,2963792.0,1538732.0,8444.0,100.0,32.0,12.0,12.0,4.0,4.0,4.0,4.0,4.0,8.0,2742.36,1136.26,7903.62,2022.56,17807.2,24206.0,3238.5,30197.0,7661.5,3013.0,1609.0,1863.5797101449293,786.1666666666666
Vaud,10515366.0,3802269.0,31140.0,402.0,102.0,41.0,42.0,16.0,20.0,20.0,8.0,24.0,26.0,10995.44,5378.04,28687.98,10874.5,74852.6,108712.83333333334,11136.571428571428,154207.99999999997,63640.33333333333,12498.571428571428,13498.761904761912,9744.911136567833,699.3275157232706
Zug,1360444.0,714708.0,5504.0,36.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,4.0,4.0,947.06,381.92,2936.68,1166.56,7157.2,22971.0,1684.0,36144.0,14526.0,716.0,282.0,1980.142857142856,80.1428571428572
Zürich,11389240.0,7253208.0,60220.0,732.0,256.0,48.0,64.0,12.0,24.0,16.0,16.0,44.0,44.0,19235.9,8468.74,49580.22,17591.04,123850.24,139981.75021645022,25080.23896103896,257007.5,,16452.68888888889,17481.222222222223,9048.531679025582,968.7102981029809
